GEOID20,District
080770019001134,5
080770019001135,5
080770019001136,5
080770019001137,5
080770019001138,5
080770019001190,5
080770019001191,5
080770019001199,5
080770019001202,5
080770002001000,5
080770002001001,5
080770002001002,5
080770002001003,5
080770002001004,5
080770002001005,5
080770002001006,5
080770002001007,5
080770002001008,5
080770002001009,5
080770002001010,5
080770002001011,5
080770002001012,5
080770002001013,5
080770002001014,5
080770002001015,5
080770002001016,5
080770002001017,5
080770002001018,5
080770002001019,5
080770002001020,5
080770002001021,5
080770002001022,5
080770002001023,5
080770002001024,5
080770002001025,5
080770002001026,5
080770002001027,5
080770002001028,5
080770002001029,5
080770002001030,5
080770002001031,5
080770002001032,5
080770002001033,5
080770002001034,5
080770002002000,5
080770002002001,5
080770002002002,5
080770002002003,5
080770002002004,5
080770002002005,5
080770002002006,5
080770002002007,5
080770002002008,5
080770002002009,5
080770002002010,5
080770002002011,5
080770002002012,5
080770002002013,5
080770002002014,5
080770002002015,5
080770002002016,5
080770002002017,5
080770002002018,5
080770002002019,5
080770002002020,5
080770002002021,5
080770002002022,5
080770002002023,5
080770002002024,5
080770003001000,5
080770003001001,5
080770003001002,5
080770003001003,5
080770003001004,5
080770003001005,5
080770003001006,5
080770003001007,5
080770003001008,5
080770003001009,5
080770003001010,5
080770003001011,5
080770003001012,5
080770003001013,5
080770003001014,5
080770003001015,5
080770003001016,5
080770003001017,5
080770003001018,5
080770003001019,5
080770003001020,5
080770003001021,5
080770003001022,5
080770003001023,5
080770003001024,5
080770003001025,5
080770003001026,5
080770003001027,5
080770003001028,5
080770003001029,5
080770003001030,5
080770003001031,5
080770003001032,5
080770003001033,5
080770003001034,5
080770003001035,5
080770003001036,5
080770003001037,5
080770003001038,5
080770003001041,5
080770003001042,5
080770003001043,5
080770003001044,5
080770003001045,5
080770003002000,5
080770003002001,5
080770003002002,5
080770003002003,5
080770003002004,5
080770003002005,5
080770003002006,5
080770003002007,5
080770003002008,5
080770003002009,5
080770003002010,5
080770003002011,5
080770003002012,5
080770003002014,5
080770003002015,5
080770003002016,5
080770003002017,5
080770003002018,5
080770003002019,5
080770003002020,5
080770003002021,5
080770003002022,5
080770003002023,5
080770003002024,5
080770003002025,5
080770003002026,5
080770009001050,5
080770014021035,5
080770014021036,5
080770014021038,5
080770014021048,5
080770014021049,5
080770014022000,5
080770014022001,5
080770014022002,5
080770014022003,5
080770014022004,5
080770014022005,5
080770014022006,5
080770014022007,5
080770014022008,5
080770014022013,5
080770014022014,5
080770014022015,5
080770014022016,5
080770014022017,5
080770014022018,5
080770014022019,5
080770014022020,5
080770014022021,5
080770014022022,5
080770014022023,5
080770014022024,5
080770014022025,5
080770014022026,5
080770014022027,5
080770014022028,5
080770014022029,5
080770014022030,5
080770014022031,5
080770014022032,5
080770014022033,5
080770014022034,5
080770014022035,5
080770014022036,5
080770014022037,5
080770014022038,5
080770014022042,5
080770014022043,5
080770014022044,5
080770014022045,5
080770014022046,5
080770014022047,5
080770014022048,5
080770014022049,5
080770014022050,5
080770014022051,5
080770014022052,5
080770014022053,5
080770014022054,5
080770014041000,5
080770014041001,5
080770014041002,5
080770014041003,5
080770014041004,5
080770014041005,5
080770014041006,5
080770014041007,5
080770014041008,5
080770014041009,5
080770014041010,5
080770014041011,5
080770014041012,5
080770014041013,5
080770014041014,5
080770014041015,5
080770014041016,5
080770014041017,5
080770014041018,5
080770014041019,5
080770014041020,5
080770014044000,5
080770014044001,5
080770014044002,5
080770014044003,5
080770014044004,5
080770014044005,5
080770014044006,5
080770014044007,5
080770014044012,5
080770014044013,5
080770014044014,5
080770014044033,5
080770014044034,5
080770014044035,5
080770012001021,5
080770012001022,5
080770012001023,5
080770012001024,5
080770012001025,5
080770012001026,5
080770012001027,5
080770013021009,5
080770013021010,5
080770013021011,5
080770013021012,5
080770013021013,5
080770013021014,5
080770013021015,5
080770013021022,5
080770013021023,5
080770013021024,5
080770013021025,5
080770013021026,5
080770013021027,5
080770013021028,5
080770013021029,5
080770013021030,5
080770013021031,5
080770013021032,5
080770013021033,5
080770013021034,5
080770013021035,5
080770013021036,5
080770013021037,5
080770013021038,5
080770013021039,5
080770013021040,5
080770013021041,5
080770013021043,5
080770013021044,5
080770013021045,5
080770013021046,5
080770013021047,5
080770013021048,5
080770013021049,5
080770013021050,5
080770013021051,5
080770013021053,5
080770013021054,5
080770013021055,5
080770013021056,5
080770013021057,5
080770013021058,5
080770013021059,5
080770013021060,5
080770013021061,5
080770013021062,5
080770013021063,5
080770013021064,5
080770013021066,5
080770013021068,5
080770013021069,5
080770013021070,5
080770013021071,5
080770013021072,5
080770013021080,5
080770013021081,5
080770013021089,5
080770013021090,5
080770013021091,5
080770013021092,5
080770013022000,5
080770013022001,5
080770013022002,5
080770013022003,5
080770013022004,5
080770013022005,5
080770013022006,5
080770013022007,5
080770013022008,5
080770013022018,5
080770013022023,5
080770013022027,5
080770013022028,5
080770013022033,5
080770013022034,5
080770013022036,5
080770013022037,5
080770013022038,5
080770013022039,5
080770013022040,5
080770013022041,5
080770013022042,5
080770013022043,5
080770013022044,5
080770013022045,5
080770013023000,5
080770013023001,5
080770013023002,5
080770013023003,5
080770013023045,5
080770013023047,5
080770013023048,5
080770013023050,5
080770013023051,5
080770013023052,5
080770013041015,5
080770013044009,5
080770013044010,5
080770019003050,5
080770019003052,5
080770019003053,5
080770019003054,5
080770008022045,5
080770008022046,5
080770008022053,5
080770012001000,5
080770012001001,5
080770012001002,5
080770012001003,5
080770012001004,5
080770012001005,5
080770012001006,5
080770012001007,5
080770012001008,5
080770012001009,5
080770012001010,5
080770012001011,5
080770012001012,5
080770012001013,5
080770012001014,5
080770012001015,5
080770012001016,5
080770012001017,5
080770012001018,5
080770012001019,5
080770012001020,5
080770012001031,5
080770012002006,5
080770012002007,5
080770012002017,5
080770012002018,5
080770012002020,5
080770012002021,5
080770012002022,5
080770012002023,5
080770012002024,5
080770012002025,5
080770012002026,5
080770012002027,5
080770012002028,5
080770012002029,5
080770012002030,5
080770012002031,5
080770012002032,5
080770013021000,5
080770017064023,5
080770017072046,5
080770017072048,5
080770017072049,5
080770017072051,5
080770017072052,5
080770017072055,5
080770019003035,5
080770019003036,5
080770019003042,5
080770019003043,5
080770019003044,5
080770019003045,5
080770019003071,5
080770012001028,5
080770012001029,5
080770012001030,5
080770013021086,5
080770013022013,5
080770013022016,5
080770013022017,5
080770013022019,5
080770013022020,5
080770013022021,5
080770013022022,5
080770013022024,5
080770013022025,5
080770013022026,5
080770013022029,5
080770013022030,5
080770013022031,5
080770013022032,5
080770013022035,5
080770013023004,5
080770013023005,5
080770013023006,5
080770013023007,5
080770013023008,5
080770013023009,5
080770013023010,5
080770013023017,5
080770013023019,5
080770013023020,5
080770013023023,5
080770013023024,5
080770013023025,5
080770013023026,5
080770013023028,5
080770013023029,5
080770013023030,5
080770013023031,5
080770013023032,5
080770013023035,5
080770013023036,5
080770013023037,5
080770013023038,5
080770013023039,5
080770013023040,5
080770013023041,5
080770013023042,5
080770013023043,5
080770013023044,5
080770013023046,5
080770013023049,5
080770013032007,5
080770019003049,5
080770019003051,5
080770019003055,5
080770008011053,5
080770008011054,5
080770008011056,5
080770008011057,5
080770008011065,5
080770008012049,5
080770008012059,5
080770013021001,5
080770013021002,5
080770013021003,5
080770013021004,5
080770013021005,5
080770013021006,5
080770013021007,5
080770013021008,5
080770013021016,5
080770013021017,5
080770013021018,5
080770013021019,5
080770013021020,5
080770013021021,5
080770013021065,5
080770013021067,5
080770013021088,5
080770013041000,5
080770013041001,5
080770013041012,5
080770013041013,5
080770013041014,5
080770013042000,5
080770013042001,5
080770013042002,5
080770013042014,5
080770013042015,5
080770013042016,5
080770013042017,5
080770013042018,5
080770013042019,5
080770013042023,5
080770013042024,5
080770013042029,5
080770013044000,5
080770013044001,5
080770013044005,5
080770013044008,5
080770013044011,5
080770013044012,5
080770013044013,5
080770013044014,5
080770013044015,5
080770013044016,5
080770013044017,5
080770013044018,5
080770013044019,5
080470138022033,2
080470138022035,2
080470138022036,2
080470138022044,2
080470138022045,2
080470138022046,2
080470138022047,2
080470138022048,2
080470138022049,2
080470138022050,2
080470138022058,2
080470138022059,2
080470138023000,2
080470138023001,2
080470138023002,2
080470138023003,2
080470138023004,2
080470138023005,2
080470138023009,2
080470138023010,2
080470138023011,2
080470138023012,2
080470138023013,2
080470138023014,2
080470138023016,2
080470138023017,2
080470138023018,2
080470138023019,2
080470138023020,2
080470138023021,2
080470138023022,2
080470138023023,2
080470138023024,2
080470138023025,2
080470138023026,2
080470138023027,2
080470138023028,2
080470138023029,2
080470138023030,2
080470138023031,2
080470138023032,2
080470138023033,2
080470138023034,2
080470138023035,2
080470138023036,2
080470138023037,2
080470138023038,2
080470138023039,2
080470138023040,2
080470138023041,2
080470138023042,2
080470138023043,2
080470138023044,2
080470138023045,2
080470138023046,2
080470138023047,2
080470138023048,2
080470138023049,2
080470138023050,2
080470138023051,2
080470138023052,2
080470138023053,2
080470138023054,2
080470138023055,2
080470138023056,2
080470138023057,2
080470138023058,2
080470138023059,2
080470138023060,2
080470138023061,2
080470138023062,2
080470138023063,2
080470138023064,2
080470138023065,2
080470138023066,2
080470138023067,2
080470138023068,2
080470138023069,2
080470138023070,2
080470138023071,2
080470138023072,2
080470138023073,2
080470138023074,2
080470138023075,2
080470138023076,2
080470138023077,2
080470138023078,2
080470138023079,2
080470138023080,2
080470138023081,2
080470138023082,2
080470138023083,2
080470138023084,2
080470138023085,2
080470138023086,2
080470138023087,2
080470138023088,2
080470138023089,2
080470138023090,2
080470138023091,2
080470138023092,2
080470138023093,2
080470138023094,2
080470138023095,2
080470138023096,2
080470138023097,2
080470138023098,2
080470138023099,2
080470138023100,2
080470138023101,2
080190147022000,5
080190147022001,5
080190147022002,5
080190147022003,5
080190147022004,5
080190147022005,5
080190147022006,5
080190147022007,5
080190147022008,5
080190147022009,5
080190147022010,5
080190147022011,5
080190147022012,5
080190147022013,5
080190147022014,5
080190147022015,5
080190147022016,5
080190147022017,5
080190147022018,5
080190147022019,5
080190147022020,5
080190147022021,5
080190147022022,5
080190147022023,5
080190147022024,5
080190147022025,5
080190147022026,5
080190147022027,5
080190147022028,5
080190147022029,5
080190147022030,5
080190147022031,5
080190147022032,5
080190147022033,5
080190147022034,5
080190147022035,5
080190147022036,5
080190147022037,5
080190147022038,5
080190147022039,5
080190147022040,5
080190147022041,5
080190147022042,5
080190147022043,5
080190147022044,5
080190147022045,5
080190147022046,5
080190147022048,5
080190147022052,5
080190147022053,5
080190147022054,5
080190147022055,5
080190147022056,5
080190147022057,5
080190147022058,5
080190147022059,5
080190147022060,5
080190147022061,5
080190147022062,5
080190147022063,5
080190147022064,5
080190147022065,5
080190147022068,5
080190147022074,5
080190147022079,5
080190147022080,5
080190147022081,5
080190148001001,5
080190148001010,5
080190148001011,5
080190148001012,5
080190148001013,5
080190148001017,5
080190148001018,5
080190148001019,5
080190148001020,5
080190148001021,5
080190148001023,5
080190148001034,5
080190148001035,5
080190148001036,5
080190148001037,5
080190148001038,5
080190148001039,5
080190148001040,5
080190148001041,5
080190148001042,5
080190148001043,5
080190148001044,5
080190148001045,5
080190148001046,5
080190148001047,5
080190148001048,5
080190148001049,5
080190148001050,5
080190148001051,5
080190148001052,5
080190148001053,5
080190148001054,5
080190148001055,5
080190148001056,5
080190148001057,5
080190148001058,5
080190148001059,5
080190148001060,5
080190148001061,5
080190148001072,5
080190148001078,5
080190148001079,5
080190148001080,5
080190148001081,5
080190148001082,5
080190148001128,5
080190148001133,5
080190148002000,5
080190148002001,5
080190148002002,5
080470138012040,2
080470138012041,2
080470138012042,2
080470138012067,2
080470138012071,2
080470138012072,2
080470138012073,2
080470138012074,2
080470138012078,2
080470138012079,2
080470138012080,2
080470138012081,2
080470138012082,2
080470138012085,2
080470138012086,2
080470138012087,2
080470138022002,2
080470138022003,2
080470138022014,2
080470138022015,2
080470138022016,2
080470138022023,2
080470138022024,2
